graph_id,label
2320,"482.30197,531.8073,278.60056,991.24475,646.55725,384.78387,100.122246"
2321,"1173.4872,251.33327,915.0716,238.51889,359.60825,165.47603,462.32913"
2322,"206.8491,586.6275,305.5508,1498.0397,465.74377,152.47101,468.94867"
2323,"7386.1543,177.9929,279.35327,104.06743,107.418106,233.08565,523.1954"
2324,"1868.8363,352.18515,277.85693,416.09982,302.2285,2976.7688,242.59506"
2325,"1706.8857,1016.19745,138.9804,1956.8864,589.4937,65.50063,319.99203"
2326,"836.7588,441.30173,148.83992,2859.5547,160.84836,971.2081,601.7172"
2327,"848.7628,20-1.02225,122-1.0128,141.86409,274.7588,305.425,820.9887"
2328,"1407.7987,89.130936,685.7459,2032.7794,888.4568,87.97422,361.55603"
2329,"333.63284,838.3655,5447.524,347.1843,214.7685,158.64868,120.41528"
2330,"211.83836,2648.7568,979.34796,103.17903,822.6615,236.90239,309.15692"
2331,"584.32214,337.85678,141.14954,3716.287,178.37413,481.5462,309.51505"
2332,"711.15643,332.58243,413.46646,95.75882,396.5498,243.54602,160.98111"
2333,"306.27414,1810.4791,824.5655,516.5038,927.5525,469.5722,253.86"
2334,"434.54474,269.16605,148-1.0868,2716.0308,311.3988,615.3981,310.85275"
2335,"678.3951,280.21667,8042.308,2193.7412,4359.5776,58.519253,1054.3129"
2336,"299.17828,507.81567,65.78484,353.56042,143.05484,101.55663,4036.8928"
2337,"212.3257,149.62187,691.0341,965.2778,171.18373,303.8578,378.08908"
2338,"400.42334,500.50394,91.20523,276.86716,1001.90875,120.529205,114.4566"
2339,"298.14426,772.8723,159.4766,83.682495,429.69263,121.65269,713.94806"
2340,"846.0424,1361.4545,176.64285,1161.8646,209.37868,220.18445,871.9743"
2341,"2896.1658,3696.2964,263.2075,502.8268,801.18384,58.58609,305.0452"
2342,"2228.0935,2687.6309,283.77374,405.53485,264.125,241.03564,613.8659"
2343,"371.20102,357.12845,1075.1979,692.65985,3410.4343,133.83371,863.4725"
2344,"307.17172,145.46599,845.0023,92.69758,257.09006,240.99997,780.10944"
2345,"288.83212,43-1.07513,252.09984,437.80698,238.22078,721.64355,155.81123"
2346,"144.76775,1023.83435,95.63745,1510.6742,2962.1138,145.88321,936.1169"
2347,"133.016,628.38654,395.71042,1114.4684,351.71225,260.248,116.93756"
2348,"2939.163,1368.9789,342.94983,233.94624,74.68756,719.218,240.50699"
2349,"1058.7035,1247.3446,203.20757,2149.8796,359.7571,639.9758,459.80914"
2350,"73-1.0471,269.5565,250.5411,114.060356,64.12361,526.98285,65.0432"
2351,"574.4982,72.619965,1258.0546,57.694405,187.62364,1507.1642,473.79837"
2352,"1343.5243,1327.8489,462.66946,537.98627,725.3638,2885.081,233.86597"
2353,"542.9157,870.1875,307.75162,106.76761,1293.8066,174.83798,134.94882"
2354,"491.6945,1520.7313,399.27853,454.9598,445.23074,774.2131,219.62695"
2355,"2853.583,304.74454,75.58873,412.9705,324.50302,15-1.02505,191.2948"
2356,"417.37454,505.78217,307.46176,904.6297,133.81856,194.5028,469.6057"
2357,"1037.259,459.6501,253.66176,7304.1987,348.0685,237.78639,85.127556"
2358,"334.90488,159.32648,304.2175,278.83,1755.277,179.7024,427.17563"
2359,"145.43243,2132.343,212.20473,2057.768,512.02527,302.2433,474.23267"
2360,"189.31477,320.98044,471.73947,97.554184,731.91064,528.34045,205.95294"
2361,"296.9989,28-1.04724,98.8394,173.69884,2579.9001,297.47388,225.98499"
2362,"1585.9341,2751.1064,320.22598,157.28535,109.78983,265.74783,1045.1448"
2363,"4468.9,1005.9553,581.8571,2245.8586,464.61743,367.1569,2079.588"
2364,"209.91176,264.34164,616.20447,317.60458,798.8818,479.418,3625.4429"
2365,"237.10191,1448.7194,652.3217,241.29576,206.57408,308.38266,55.665226"
2366,"862.88153,296.62964,299.8723,1061.6354,350.56528,1162.918,70.71897"
2367,"231.93756,982.82886,176.14142,204.15395,280.547,310.51953,899.77466"
2368,"57.664433,201.0717,1992.9589,1527.8245,1186.9957,443.8062,992.7655"
2369,"1276.535,58.903034,500.6675,67.18031,1236.0687,256.97208,322.86688"
2370,"1530.3489,296.66586,431.46933,295.44766,462.05148,67.21509,111.9233"
2371,"314.3975,1212.7089,119.87686,287.16025,651.4024,432.32846,45-1.0408"
2372,"292.2746,736.5841,284.9595,178.35823,878.25824,1473.145,357.36588"
2373,"388.62762,446.99805,552.7297,228.12227,1734.1842,430-1.0273,61.328575"
2374,"1018.9786,407.5666,523.65985,1869.6118,575.1485,83.504395,271.86057"
2375,"1803.7198,828.5522,292.32117,1974.13,563.3192,721.54407,91.25713"
2376,"1369.6339,78.3232,124.524826,287.55325,806.2898,121.189705,729.7106"
2377,"3837.7383,59.74934,510.34,226.55219,287.97906,498.26544,226.6702"
2378,"705.73016,63.602604,308.08945,92.28082,783.7177,169.1296,78.75155"
2379,"163.80289,917.65204,757.63776,252.07835,331.85342,173.5422,531.87964"
2380,"56.517166,297.92752,542.9554,1101.3031,633.83606,914.49945,2429.7654"
2381,"493.44263,2147.064,1455.485,165.84856,351.08264,151.86781,157.19191"
2382,"815.5311,4606.6035,113.02778,1067.5275,927.1171,158.1204,135.74881"
2383,"174.25606,5107.6733,418.7393,1368.8287,4549.063,124.46584,429.71924"
2384,"158.92722,152.44696,129.7769,1230.3818,147.73888,439.1219,431.168"
2385,"410.4089,2874.8823,262.30002,370.58838,193.7802,483.43182,639.2626"
2386,"91.48984,1517.7339,3043.4492,195.82277,2984.899,4179.201,144.2966"
2387,"727.70123,394.34537,1038.4327,435.5206,2897.0679,657.7724,171.80034"
2388,"320.37906,171.81406,179.24442,136.66504,1162.7771,492.18076,87.71915"
2389,"680.5163,374.57986,90.70772,656.96136,452.43274,2077.3684,1143.5991"
2390,"779.3546,330.64792,1275.47,2410.228,2306.6758,775.8205,137.18451"
2391,"179.70328,130.6367,2635.435,194.00304,406.15616,405.72495,473.757"
2392,"515.4457,1796.4801,242.85103,2129.6362,1095.1387,234.23018,610.6644"
2393,"433.28137,42-1.04636,666.0691,160.41396,935.63763,414.49274,543.48364"
2394,"297.7178,492.4603,510.75067,4891.363,1203.131,307.83353,379.55884"
2395,"993.15405,772.8194,234.52544,64.27909,323.22528,59.029526,612.16064"
2396,"431.51346,265.35733,399.78683,600.54425,2282.2764,735.90137,581.53827"
2397,"2980.3125,340.7099,396.87723,1742.2098,1071.6647,305.06876,149.32074"
2398,"86.60752,50-1.0247,115.15731,1847.2421,319.64536,748.9518,145.53795"
2399,"884.59064,864.3795,713.9987,386.06268,551.7038,491.9115,1535.6516"
